path,label
processed_train_set/853d854f9a674cdd9ce4284e3967d9a2.png,2
processed_train_set/0ee4e068b4a640d2b209934911eb4086.png,2
processed_train_set/5e4f1c648a024528bc57f263a480a66d.png,2
processed_train_set/659185807c6146d88d4cb26eeeff569e.png,2
processed_train_set/30df1f17c1b24a2598b4472528757995.png,2
processed_train_set/83e01b83f14c47109d69769937f30cb0.png,2
processed_train_set/e269c07696e24b9090a237134cc089ea.png,2
processed_train_set/612fcef1ecd340dfabcd1d7f9e286722.png,2
processed_train_set/00796b79830349e787feab1f4bdb65f0.png,2
processed_train_set/304aff4872e043d4a5374f19836c6e68.png,2
processed_train_set/03af59e0101c47e7821b48dcb164b66f.png,2
processed_train_set/bef745a3403f4332b5a478d900f17946.png,2
processed_train_set/17342c5329144a5491a90d9282f153db.png,2
processed_train_set/c0d136e0139946d487e9e9352b33ff28.png,2
processed_train_set/eb331ead42ef4f85a60a0ec2475ea93a.png,2
processed_train_set/c42712c6b6644d00968a47673bfeb98a.png,2
processed_train_set/65138bcdeed04b6bbfb70b8616254907.png,2
processed_train_set/1e45b8099d464cb4982ca3f728e6dafe.png,2
processed_train_set/0cac07f0bd344054b5f81d4238be2aba.png,2
processed_train_set/8b0ac9024af64a148d35f30f6afb0a18.png,2
processed_train_set/b8710b3b20b54b89a2531d4ae3425e1a.png,2
processed_train_set/5b295e3ac1854896babf0f07abcaee73.png,1
processed_train_set/5805b405076f466e83170e66aa86a534.png,0
processed_train_set/88019d9918b449a987b19cf4e6e0bba3.png,0
processed_train_set/30f1e41f4f73490cb24474c660900b49.png,0
processed_train_set/385434279b714988931dd591f609c8f2.png,0
processed_train_set/c9823529353f4fadae4388c691781344.png,2
processed_train_set/18e6900608554c5f804c99634dc9f2cd.png,0
processed_train_set/6f3c1fb609b54a73af2f2e39e5108f1c.png,2
processed_train_set/3be16be4370e47cf8c6d199ddb7a2af0.png,2
processed_train_set/d370997f2270418ea58bee0ffff569a6.png,2
processed_train_set/91eb2df274864547a7dc58b409bfc24e.png,2
processed_train_set/1f37787f0cd244dc82056ea29d179a87.png,2
processed_train_set/8e5f39dd2e264ebab12c4e03bb3b7585.png,2
processed_train_set/66ad8ad2d2434e95b24cadb75cc4b4a7.png,2
processed_train_set/3a97701248534a0ab09097e40c25b18d.png,2
processed_train_set/714618d0553245e5a05a5228197dba62.png,1
processed_train_set/036292281665440ca7a3372a83573cd2.png,1
processed_train_set/1d86986622a1481597f6ac9f857a481e.png,0
processed_train_set/9296a9614a2741458636795ff4db84de.png,0
processed_train_set/1c9893b28993470c933d68003bb11bc1.png,0
processed_train_set/c1f24a4c9e9744a9b17739381cc90662.png,0
processed_train_set/c9cf70e523ee4d40a952fafd1897b6a0.png,0
processed_train_set/ef02c951b83647fdb0aeefafe25cf2d8.png,0
processed_train_set/5ff4d20b6ca946cb88f47be34cc216d0.png,0
processed_train_set/fa179f89ae0f42c28a8ac803e5d3bd61.png,0
processed_train_set/c665144a09ad48279bf65222136d37bf.png,0
processed_train_set/cb6e934a0c3c41f983addf49a7090f43.png,0
processed_train_set/736bdf2d34fd4df3a155bf04a8e1fbcc.png,0
processed_train_set/a2402823da3a4aff8a57b1f510f3e632.png,0
processed_train_set/4027a910752a44c1a156bf0a62710d31.png,0
processed_train_set/ffb852948246432ca85206a0e4d9fc44.png,0
processed_train_set/3db268d570384d92bb06c12c0b1579b5.png,0
processed_train_set/0da7863b64bc4545bb440ed44a13235b.png,0
processed_train_set/6a608586467148f8a38c33bb5af5bf04.png,0
processed_train_set/25cd3e9b83614ffda503e5ec6213d34f.png,0
processed_train_set/4a6851c1a95542a3b3a76bb8a0e9446d.png,0
processed_train_set/41366569219b4375aa7eddb99086e7fc.png,0
processed_train_set/352b8a8924f54866abb4c1bc45b8695b.png,2
processed_train_set/d1d80cfcded342b3947ecb35a913e091.png,2
processed_train_set/8a4119f81eae4b53a92e4b5a15484434.png,2
processed_train_set/3d910a060ab540c6a03a71311ec3ae19.png,2
processed_train_set/76410ed1ad4e43c389f8940a5cee7da2.png,2
processed_train_set/a2a62ac6e8bc4fc7a1e174f1160e6ffc.png,2
processed_train_set/671a9dbf1ad449048f16ccae65bd2f74.png,2
processed_train_set/b73ed95d867c4ce9b55963f2e6016a96.png,2
processed_train_set/f72467df54bb4b6d81360ad347b6720c.png,2
processed_train_set/5ed2f40f547145c5bd8ede032ffe4555.png,2
processed_train_set/b69887f08d6f484b98bbb555d50507d8.png,2
processed_train_set/94fc0e65db784af2b5614556a3a08aa3.png,2
processed_train_set/b227fca049a44a59899c99dfe8445bd7.png,2
processed_train_set/4985a0d4a1434e799f4a86c4d557d042.png,2
processed_train_set/5da037d8dcf6492ebf824fd023863dfa.png,2
processed_train_set/095e160a6a5b4c3c884e4661da72c268.png,2
processed_train_set/b8a488d74f914099aee157e2419b94b4.png,2
processed_train_set/8b5dbd80e00c43a1af60b6f31ba8433f.png,2
processed_train_set/56af60414280428d87598c9331031a36.png,2
processed_train_set/95c21f96f9a94bd89171bd1efabbd02d.png,2
processed_train_set/8b9c469ee6904f43b1f71f3b8c892286.png,2
processed_train_set/11584a9c08bb4a58a13fdd87c2f09ec9.png,2
processed_train_set/94814c44626b4d60af4d1b5d32bf77a4.png,2
processed_train_set/8e595520261541a2abefadf0f6cd1f7f.png,0
processed_train_set/62a17401222b43e384f91e4f0636ee37.png,0
processed_train_set/db602cc31ec5409e96d165a116abb29c.png,0
processed_train_set/c6c1ad7ed05e43e286302339aa7bc730.png,0
processed_train_set/f656f6291a2e427e903a1ccaa11d5086.png,0
processed_train_set/43dec95bd27749ed8092b0e4a3ef9569.png,0
processed_train_set/0ef2e171d0b346eea44a9cd21eeb3421.png,2
processed_train_set/3b9b1816043842be838d16133c3fdb20.png,2
processed_train_set/b8bfd7f6cffd4cb386ba471788221b5b.png,0
processed_train_set/7753d6a06e934884bcc31c1ca423e566.png,0
processed_train_set/4f7dfe38be8c4734b73eddea3ddcb8eb.png,2
processed_train_set/9d0b3d96c5e74396a49a309a176d162d.png,2
processed_train_set/3bd0ac4dd9f748a6b662c1a33d74e28b.png,2
processed_train_set/030171b9a9b549e59ecf2940c201e57c.png,2
processed_train_set/526b0aa65482442294402f9635759cd7.png,2
processed_train_set/0d26595d328d4b968fc1dee75e9af5e5.png,2
processed_train_set/ba30a1ebaa414b5d8447e9faa3191a56.png,2
processed_train_set/fad022c1b90240098a0acbfd701d1f36.png,0
processed_train_set/3e926373dc4c435ca941dba2c13d5db3.png,0
processed_train_set/b268506d1445407fb553c03d1f34cf37.png,0
processed_train_set/493b8c74dff8409fa3bb5ba761e7cf27.png,1
processed_train_set/497a4d8ec0b9458e92093d3f2a3fd418.png,1
processed_train_set/6a467db858704144a67a15d6788c9a83.png,0
processed_train_set/6a144b0adc894cb58b040ab90489032b.png,1
processed_train_set/afc612f873424a779e5744dac7dc5174.png,1
processed_train_set/b1a58468c908454e861aff8f8a55bc68.png,1
processed_train_set/990f5cb0bea24ea2917bdaf2bee290c7.png,1
processed_train_set/102b650993954311890c97e0487bd0fe.png,0
processed_train_set/e939b6bf6f634619b98e67a312cc39d5.png,0
processed_train_set/28ff6624c46a465b8157e536e3559544.png,0
processed_train_set/2b3d6c7d3851407cad7dde614201d015.png,0
processed_train_set/4125a73379f6478fbcf62f6a29c06ab2.png,2
processed_train_set/c49e32070e57487598917f0ab059bc5b.png,1
processed_train_set/a38abd599b804d72800bb82f99406745.png,2
processed_train_set/8629c7be101d41fabee77423d5424736.png,2
processed_train_set/e2cc554a2f9f41c4bbb48ed6f20c3b89.png,2
processed_train_set/caa2454cd56c4880b0879be526cd36de.png,2
processed_train_set/c0f349dbd4ec41c181f726ec4cc3cafc.png,2
processed_train_set/c06afb31319f4b30b28314108d7a827d.png,0
processed_train_set/1511bb4362b94ee087ed432665be2964.png,2
processed_train_set/db35906a36934f1690bd4174be0f3d94.png,2
processed_train_set/3765ea53b4664870828dfcfbca5a294c.png,2
processed_train_set/b83ccb70654141448327d7149e3a8574.png,2
processed_train_set/c95f50398b8549b88408d279b7e29ea3.png,0
processed_train_set/fcd1557acc564a0fb3b06d3bf32f7fc7.png,2
processed_train_set/5ba7897e9bc0491fa75d526de38ba5aa.png,2
processed_train_set/94ccf4b6a55440ed84c4e084e36ce660.png,2
processed_train_set/1ba44becb90243ff8238d1b786503567.png,2
processed_train_set/4f9677c6fda3404b8ca5f7ba658de0ad.png,2
processed_train_set/1a704332191b49f48a65a0748d499a1c.png,2
processed_train_set/7b25608e6e254715945efc8c3964508c.png,2
processed_train_set/0977a8751b2a4ba783ea3d0ce7870e12.png,0
processed_train_set/a378531dd747496bb4a8cd8f32c8d5e3.png,0
processed_train_set/8add5d1d2db7473581ffd1176c29af36.png,0
processed_train_set/0f19167616b74d7a90d1b8033a10396a.png,0
processed_train_set/946703233c7849d8914179b31fd7c2ef.png,0
processed_train_set/7d543b61690b4937a104e835400c33a5.png,0
processed_train_set/45b4e3a2913242a3b8540b0cc9d7dcc8.png,0
processed_train_set/1babe5d508034cefb6947cd1daa157fb.png,0
processed_train_set/95c062ad9f744a0dbb45d1fd28e4e08a.png,0
processed_train_set/bf1291aab0934dff93983c9ed756bba5.png,0
processed_train_set/6bf8c36b728946528402ff84df2224de.png,0
processed_train_set/ec484c92a4f84a1f9ead914669d7a526.png,0
processed_train_set/cccf3115ec1247f59ddb7d992f38fcaa.png,0
processed_train_set/77ab58188b0e421e9d22c5f2633022e2.png,0
processed_train_set/76a7bba041aa41bd9ee6f74a36d14417.png,0
processed_train_set/7765c434a31343c9b01e7f8c1776c5eb.png,2
processed_train_set/515ed5db3cf64136b206c0f9ca517e3d.png,2
processed_train_set/677753aeb0ed4935a9b1a637d7cfeeaa.png,2
processed_train_set/e0c2c2c868c548ebb9b4b80046b84036.png,2
processed_train_set/ff4ba71ab33b475797570715ece4ebef.png,2
processed_train_set/0907c3f5315e4d578e9fb4a24f379244.png,2
processed_train_set/9608a64b0e8f4b6ebb28ffecdf75a3dc.png,2
processed_train_set/e004e9a79a984300a6ff16256ea77fa6.png,2
processed_train_set/54fdb5c99cdb429092e8c8a354a62ce7.png,2
processed_train_set/a15ba6e72f1a470bb74e03e638e7e98d.png,1
processed_train_set/460259bd8c3e460d97013ac356d1af21.png,2
processed_train_set/244d2b217abb4e739e1dbd2b02d4a529.png,2
processed_train_set/5a7eb09a7b1b48d08b6378c4643aacb7.png,2
processed_train_set/e7ecaa68ffaa4175af27248fc7370fb2.png,0
processed_train_set/3c729813446849a69ffd9845cd79907a.png,2
processed_train_set/ace4c65ebea94183b4964713219b1d14.png,0
processed_train_set/3acbd45d998d4ca3b9d1f72e0fc95e50.png,2
processed_train_set/9442926748ad4b67a6bec45f14f0fc1f.png,2
processed_train_set/14db3662e21441089dd8c6eca822bbd9.png,2
processed_train_set/678594d221a44777a12f8bfec92b5edb.png,2
processed_train_set/e84cc7373fcf42a69639a838160d7bb5.png,2
processed_train_set/6f786a7a65a64fc690d9f80d10e83862.png,2
processed_train_set/8a601e3ef5dc475ca49096677506e636.png,2
processed_train_set/9c465be7b1554e3b8e4dd1ffb34b9f2d.png,2
processed_train_set/f423d3542dc84ba08dc4fe38e93c01dd.png,2
processed_train_set/3c0d3aec32d645b0a657035936f47b2f.png,2
processed_train_set/301d638d97ba45ea83e078ec1049b821.png,0
processed_train_set/b2082c6f7b1a41f7b7ac15c058498714.png,2
processed_train_set/1100233d79ca472baef9f315ab9c3344.png,2
processed_train_set/00060f7021884b7e903e2babbafe928b.png,2
processed_train_set/593be6def7ae4bb5a81e3dd0177d9bb1.png,2
processed_train_set/0562c4f4c7a841138882135ea47d54b0.png,2
processed_train_set/cc36276fddec47ebbffef25f19322d52.png,2
processed_train_set/ea2f20a2d05f4295b074c5f04dcdfd5c.png,2
processed_train_set/57980aefdc3e404f9423e1ff9b25391f.png,1
processed_train_set/cad247fbea5b43baa49042281f2c69b3.png,1
processed_train_set/2ab609ab3aeb4f0b8b7622aacc894c50.png,2
processed_train_set/d17893cbece14cc4ab5b6bea8632ff42.png,2
processed_train_set/d08b884971b6413a892f16f415bad49b.png,2
processed_train_set/40b9dd205a0048bca6da275b34ccc15d.png,2
processed_train_set/06b0cf0ef82e4b8c9ffda53569ef55ce.png,2
processed_train_set/79381b814462497bb74b81ed3c15d6c6.png,2
processed_train_set/5e5abb62d1aa4a1b94a839374b3f5e4c.png,2
processed_train_set/2cdf97c4b20c4b59983e7602c156abef.png,2
processed_train_set/5d1f7545899348f69ac00af0733cb25a.png,0
processed_train_set/44c365c9ba9d44d9bc2aa15217129b26.png,0
processed_train_set/25b43f4a05424aab9d0ec23296f6921b.png,0
processed_train_set/3d41374f314e4d0a926c39a96eb45ef3.png,0
processed_train_set/8cb8be54fd2e4520b837cfd4b6e8fa1d.png,0
processed_train_set/a49375ea89b84cb9bfbaff8ab39e0756.png,0
processed_train_set/a2b3998b5c434a03a8d2b9db654233d8.png,0
processed_train_set/9f60e8f9b025425cb1f1fe0e6b6d4c9d.png,0
processed_train_set/2df17a392c10488591857f54f1302e9a.png,0
processed_train_set/94c962a1a5f04eafa43d0dae20d57ebb.png,0
processed_train_set/013cb659b22243eeacd6332481fc39f1.png,0
processed_train_set/53c85f5744de43d59ac85d9a18b730e5.png,0
processed_train_set/32305bcab8104c50bccde9b2e37ba97d.png,0
processed_train_set/5312cc42a208461e8649052abe7660ec.png,0
processed_train_set/4030d531ce554177a24bc7e304511cfd.png,0
processed_train_set/6228edc319b54a15b21f4753c174438a.png,0
processed_train_set/f5d4afc06cf44f63a2cbe20461d05fe9.png,0
processed_train_set/27bb080408164e48b5a16e5b2c8fb2dc.png,0
processed_train_set/d60065dc8f7e45cf9e3dc5c339fad9e3.png,0
processed_train_set/88748b43e3f647808279378708cc26c7.png,0
processed_train_set/732695d626744c0d826cc1d924376499.png,0
processed_train_set/e5f51015912e478b90700073e930d4b4.png,0
processed_train_set/345bbeb16ccd4d4bb5fa64c931c18e7a.png,2
processed_train_set/ac017fe3e0a84661888a229d637cc2e0.png,2
processed_train_set/4844fc43b7e340b79fd9f526ce85df4f.png,0
processed_train_set/87f6a76b7d234354a342748c6fe0b7d0.png,2
processed_train_set/4358425f0a8e4451a3eeab99009751ba.png,2
processed_train_set/c9c92f4beb024b419a7a7ac04e02773b.png,2
processed_train_set/fd554d201a814478b570465b065a6fe9.png,2
processed_train_set/92374020319847308a56e7d047f1a88e.png,2
processed_train_set/c5bf34575c5b42c79ec0858c09e31178.png,2
processed_train_set/31e1ddbe00504c3792df67e9fb95c590.png,0
processed_train_set/ad4c5c917b8b4214968e80a42d7bbe73.png,0
processed_train_set/970573c3343a40f591c670f1c4f444dc.png,2
processed_train_set/da73f4ef7b3a49ce80e957fb1fead61e.png,2
processed_train_set/770c9e9058d9406988f9e3a75973b540.png,1
processed_train_set/be1fcb9684504b5c881d39a3773585ef.png,1
processed_train_set/40ed3f3f5bba44729efb249889fd0a0b.png,1
processed_train_set/beeeea85fada44eea570c63b7d747046.png,0
processed_train_set/b45dd8e1fe1c4b40b2aa540e6295f973.png,0
processed_train_set/28b45a00094c4033a14e6e08009adc69.png,0
processed_train_set/1d4f8875329149c8a999e0cbf876da3b.png,0
processed_train_set/0cb072a0e6e745f1b977486889bc43a4.png,2
processed_train_set/04917d9d18474efc8ea8a66980ab975a.png,2
processed_train_set/e60e89de503d44b8aa9bb785b919cdc6.png,2
processed_train_set/c8ef68993be541a3924b6102a5d19ddf.png,0
processed_train_set/efdecba68b2b41188f861c98e14e3686.png,0
processed_train_set/d73221474db840c6963a087b2c728666.png,0
processed_train_set/6d8f434ec5dc41dfbc51e66762f2bbb3.png,0
processed_train_set/0e2319ac33604ce789bc178af8bc3d8a.png,0
processed_train_set/afbfd109c043434c88a15d8786829994.png,0
processed_train_set/5bb98c186d234594b638dc05b7614caa.png,0
processed_train_set/6003c6d3462a4d84969c5a8e007d894e.png,0
processed_train_set/49478069ca9f4d779efd15bda55e9b78.png,0
processed_train_set/009df6d4bdcc44dc8dd5ed41fa33a46b.png,0
processed_train_set/d9854f7f1001457cb975a32886969de0.png,0
processed_train_set/28bc96a68c1c45f88e67521a31c87f03.png,0
processed_train_set/2c9b99f989874feeb1e7031f929800f7.png,0
processed_train_set/ccad0f12ac364b869a1f5357f2ec2739.png,0
processed_train_set/adcc75fba733430eaa8c84e17cd953ec.png,2
processed_train_set/a89c26af1cf644de98c42b06dfaed539.png,2
processed_train_set/89b392f67c864dcc88085d2287cb584a.png,2
processed_train_set/05ba133e511843cc9b457d1495d33d53.png,2
processed_train_set/d2eb55e06f61421692892dce2f5299e5.png,2
processed_train_set/78616d0949a0421aa0a5c9fd7b0d4c48.png,0
processed_train_set/54f6349cce8c44fa95b287eec3406034.png,0
processed_train_set/1425e6813a7a4056b1106a685d7e3299.png,0
processed_train_set/70f7cbff112942f6bf4bcad63d361131.png,0
processed_train_set/930e0e01a1ec4cabb9ed5e143cb20eb7.png,0
processed_train_set/2aacbe8b3344458a8002e38d5b837408.png,0
processed_train_set/f87988b0aef04f69bef59f94859651fd.png,0
processed_train_set/debdabae668f4b0b8af8a4692c9e87a6.png,0
processed_train_set/664aa45b1ae94766b073fa193b0206cc.png,0
processed_train_set/90f53ff3037b4e409c2a3adb9e957238.png,2
processed_train_set/d322f8dfee3e48bda3a5b3197f83a355.png,2
processed_train_set/ac9e024eb5424ec5a018d0b9b6055a4f.png,2
processed_train_set/126e148524ec4babb67c2c0265b70281.png,2
processed_train_set/a6ebb583576142e3817a99ac559c10c8.png,2
processed_train_set/779cf3a245ae46128b9c437cc2cb4afa.png,0
processed_train_set/3cdb68e3b8554236a30f34ed909effef.png,0
processed_train_set/9c59453d05254e28919e50201dc67245.png,0
processed_train_set/dab0edb8a23a44ea8ad2bd64a1c46adc.png,0
processed_train_set/d8494871df314e3eb346cc273d9bf838.png,0
processed_train_set/24e28a7ccf494049b1b30b7ccf0555bc.png,0
processed_train_set/7ef7e328c1104a34bd0ba6b633c79882.png,0
processed_train_set/e229deafca264bdda98b29b611419b30.png,0
processed_train_set/c55499b669044287917316c187a39f27.png,1
processed_train_set/5df09d7bb6df4be8a5bc2d82d4c5733f.png,0
processed_train_set/22777477569e489da8088359635c5736.png,0
processed_train_set/d3462409a761479bbd578c10d643877c.png,0
processed_train_set/fac5c2cf0bef4331ada389f4c8662146.png,0
processed_train_set/357c7904b525449a86b4a6ce25889e23.png,0
processed_train_set/8b8b9a0c2bc04846ab16c84ccd4f9559.png,0
processed_train_set/6c5be0d167c44ff981c3cb1f008be6a3.png,0
processed_train_set/94af9c0bef2a43e69ca4c1c2104eeb34.png,0
processed_train_set/e571cd6e06f54508adff4c908fa13e35.png,0
processed_train_set/ca0a24bf5157494398c88612f0ffdcf4.png,0
processed_train_set/65c9e9ec1fc645d2be87b2ee1443bc9b.png,0
processed_train_set/abdf24ba79a6441f8340ad48bb3782fd.png,0
processed_train_set/944ea70cbb9047bebccc715b3748a40e.png,0
processed_train_set/3b9b35b25c5142b3925cab3b2a780053.png,0
processed_train_set/b1bc17089c234347a98da5ed4debbe48.png,0
processed_train_set/afa3dbef4036442db3a1d7a55561fb4d.png,0
processed_train_set/e489edcb21fd44478eebb091976a331e.png,0
processed_train_set/838f6d1bbee9454eab1e9e5764c321fd.png,0
processed_train_set/35e3c7a1f417434c9ef55c77fdb1c305.png,0
processed_train_set/4d1ab2387f7b4beea73830222d132c8f.png,0
processed_train_set/6669cdd4f6464a05b72abc058bdcb192.png,0
processed_train_set/9d90aad8968f4ba89ecb3759b3de5243.png,0
processed_train_set/2fd2c4a7e513493399b4a23cd2661c27.png,1
processed_train_set/4dcc2156e8c449b7822bfd12ba5f1faf.png,0
processed_train_set/2dea86775e504431b5399f15bda82e89.png,0
processed_train_set/be561491508f4ff3aa527b8fbecbc870.png,2
processed_train_set/6512dce5dafe4185ac3ace6f4917b994.png,2
processed_train_set/9195b5c2f01c49f6b97ead6a121f0c36.png,2
processed_train_set/c45664d4b0d84397b0d0cb6abeec1e21.png,2
processed_train_set/0dcd278371d841a3b074f285afc3ba62.png,0
processed_train_set/82858ac387634bcda7ad61975262dfda.png,2
processed_train_set/19029c0cf87f4342b8172c0ae146393f.png,0
processed_train_set/fbd27c30daea4a9886b885ecd451836f.png,2
processed_train_set/2156a066db3448949d2c96f277cb4a66.png,2
processed_train_set/de232ebc5266440fbf5ba1542058b043.png,0
processed_train_set/8db4ee95dd974f1fae6c27824b7c92e8.png,2
processed_train_set/37f82999679c44058e157e09b2d06561.png,2
processed_train_set/dec2bd702ee047a89e216f6af0734069.png,2
processed_train_set/449de5ad4d024bda94984ce39c011ae9.png,2
processed_train_set/0239a2b14c77411589613e9bf9343220.png,2
processed_train_set/d9ba360eca8448b7a58ba027bcb955d2.png,2
processed_train_set/753e19ee86fc4b7cb9413afa64159fc5.png,2
processed_train_set/767067525947466e9acce0136814a6d3.png,2
processed_train_set/2facb0882152493c9ceb9e929dee4496.png,2
processed_train_set/a37821bff776441ba43d196a14587ff8.png,2
processed_train_set/558a7af10c15489c887930064619cd3f.png,2
processed_train_set/93b4acb00ae140da8cba6107ebf6cae2.png,2
processed_train_set/df19dfb92c254cad89367a600c49e38e.png,2
processed_train_set/68a6cad4d9e04247938647439fc552b1.png,2
processed_train_set/96ec4e45a6da41999543a6b3f89069e8.png,2
processed_train_set/ceb2e4b42a184950ab235124c1c7b5c3.png,2
processed_train_set/81a786b3ee08485fba4429b884963cd4.png,2
processed_train_set/0b37b664fcb24715a9aa10bd6e01d8ba.png,2
processed_train_set/f253b93e8e4142449b28940f7435b82d.png,2
processed_train_set/f3f10ab19484483e933aea76880e3f71.png,2
processed_train_set/6ad606c1ec2145d28a3d134b51b40d45.png,2
processed_train_set/79f409143b084043894235c07f01714d.png,2
processed_train_set/40e77970961f40749b9bbadc4bb5a24a.png,2
processed_train_set/4deec8096cd34d99a4ab78d7ba417342.png,2
processed_train_set/d5b3e0da15704f94aa86ce7ee3d51b52.png,2
processed_train_set/af8607c991944f419dd651eb7d11ba84.png,2
